"2101.06708","Igor E. Pritsker","Igor Pritsker","Heights of polynomials over lemniscates","12 pages; to appear in Acta Arith",,,,"math.NT math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a family of heights defined by the $L_p$ norms of polynomials
with respect to the equilibrium measure of a lemniscate for $0 \le p \le
\infty$, where $p=0$ corresponds to the geometric mean (the generalized Mahler
measure) and $p=\infty$ corresponds to the standard supremum norm. This special
choice of the measure allows to find an explicit form for the geometric mean of
a polynomial, and estimate it via certain resultant. For lemniscates satisfying
appropriate hypotheses, we establish explicit polynomials of lowest height, and
also show their uniqueness. We discuss relations between the standard results
on the Mahler measure and their analogues for lemniscates that include
generalizations of Kronecker's theorem on algebraic integers in the unit disk,
as well as of Lehmer's conjecture.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:44:09 GMT""}]","2021-01-19"
"2101.06709","Niloy Sikder","Niloy Sikder, Md. Sanaullah Chowdhury, Abu Shamim Mohammad Arif,
  Abdullah-Al Nahid","Human Activity Recognition Using Multichannel Convolutional Neural
  Network","10 pages, Proceedings of the 2019 5th International Conference on
  Advances in Electrical Engineering (ICAEE), 26-28 September, Dhaka,
  Bangladesh",,"10.1109/ICAEE48663.2019.8975649",,"cs.CV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Human Activity Recognition (HAR) simply refers to the capacity of a machine
to perceive human actions. HAR is a prominent application of advanced Machine
Learning and Artificial Intelligence techniques that utilize computer vision to
understand the semantic meanings of heterogeneous human actions. This paper
describes a supervised learning method that can distinguish human actions based
on data collected from practical human movements. The primary challenge while
working with HAR is to overcome the difficulties that come with the
cyclostationary nature of the activity signals. This study proposes a HAR
classification model based on a two-channel Convolutional Neural Network (CNN)
that makes use of the frequency and power features of the collected human
action signals. The model was tested on the UCI HAR dataset, which resulted in
a 95.25% classification accuracy. This approach will help to conduct further
researches on the recognition of human activities based on their biomedical
signals.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:48:17 GMT""}]","2021-01-19"
"2101.06710","Igor E. Pritsker","Igor E. Pritsker","House of algebraic integers symmetric about the unit circle","13 pages",,,,"math.NT math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give a Schinzel-Zassenhaus-type lower bound for the maximum modulus of
roots of a monic integer polynomial with all roots symmetric with respect to
the unit circle. Our results extend a recent work of Dimitrov, who proved the
general Schinzel-Zassenhaus conjecture by using the P\'olya rationality theorem
for a power series with integer coefficients, and some estimates for
logarithmic capacity (transfinite diameter) of sets. We use an enhancement of
P\'olya's result obtained by Robinson, which involves Laurent-type rational
functions with small supremum norms, thereby replacing the logarithmic capacity
with a smaller quantity. This smaller quantity is expressed via a weighted
Chebyshev constant for the set associated with Dimitrov's function used in
Robinson's rationality theorem. Our lower bound for the house confirms a
conjecture of Boyd.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:52:08 GMT""}]","2021-01-19"
"2101.06711","Pedro P\'erez-Aros","Boris S. Mordukhovich and Pedro P\'erez-Aros","Generalized Leibniz rules and Lipschitzian stability for
  expected-integral mappings","26 pages",,,,"math.OC","http://creativecommons.org/licenses/by/4.0/","  This paper is devoted to the study of the expected-integral multifunctions
given in the form \begin{equation*}
\operatorname{E}_\Phi(x):=\int_T\Phi_t(x)d\mu, \end{equation*} where
$\Phi\colon T\times\mathbb{R}^n \rightrightarrows \mathbb{R}^m$ is a set-valued
mapping on a measure space $(T,\mathcal{A},\mu)$. Such multifunctions appear in
applications to stochastic programming, which require developing efficient
calculus rules of generalized differentiation. Major calculus rules are
developed in this paper for coderivatives of multifunctions
$\operatorname{E}_\Phi$ and second-order subdifferentials of the corresponding
expected-integral functionals with applications to constraint systems arising
in stochastic programming. The paper is self-contained with presenting in the
preliminaries some needed results on sequential first-order subdifferential
calculus of expected-integral functionals taken from the first paper of this
series.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:52:14 GMT""},{""version"":""v2"",""created"":""Fri, 18 Jun 2021 14:42:49 GMT""}]","2021-06-21"
"2101.06712","Delvydo Melvernaldo","Delvydo Melvernaldo","Equatorial Ba\~nados-Silk-West effect in Kerr-Newman-Taub-NUT spacetime
  revisited","21 pages, 6 figures; v2, title change, revisions, and refs added",,,,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we revisit the possibilities of Ba\~nados-Silk-West (BSW)
effect in Kerr-Newman-Taub-NUT (KNTN) spacetime for two neutral particles
moving over the equatorial plane and constant $\theta$ in Boyer-Lindquist
coordinate. Contrary to a previous study on this topic, we found that BSW
effect for two particles confined to move over the equatorial plane is not
possible. Numerical calculations shows that BSW effect in constant $\theta$
geodesics is possible under certain circumstances.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:52:25 GMT""},{""version"":""v2"",""created"":""Mon, 29 Mar 2021 09:58:24 GMT""}]","2021-03-30"
"2101.06713","Paul Barry Dr","Paul Barry","On the inversion of Riordan arrays","28 pages",,,,"math.CO","http://creativecommons.org/licenses/by/4.0/","  Many Riordan arrays play a significant role in algebraic combinatorics. We
explore the inversion of Riordan arrays in this context. We give a general
construct for the inversion of a Riordan array, and study this in the case of
various subgroups of the Riordan group. For instance, we show that the
inversion of an ordinary Bell matrix is an exponential Riordan array in the
associated subgroup. Examples from combinatorics and algebraic combinatorics
illustrate the usefulness of such inversions. We end with a brief look at the
inversion of exponential Riordan arrays. A final example places Airey's
convergent factor in the context of a simple exponential Riordan array.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:55:03 GMT""}]","2021-01-19"
"2101.06714","Fred C. Adams","Fred C Adams, Michael R Meyer, and Arthur D Adams","A Theoretical Framework for the Mass Distribution of Gas Giant Planets
  forming through the Core Accretion Paradigm","29 pages, 4 figures, accepted to ApJ",,"10.3847/1538-4357/abdd2b",,"astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper constructs a theoretical framework for calculating the
distribution of masses for gas giant planets forming via the core accretion
paradigm. Starting with known properties of circumstellar disks, we present
models for the planetary mass distribution over the range $0.1M_J < M_{\rm p} <
10M_J$. If the circumstellar disk lifetime is solely responsible for the end of
planetary mass accretion, the observed (nearly) exponential distribution of
disk lifetime would imprint an exponential fall-off in the planetary mass
function. This result is in apparent conflict with observations, which suggest
that the mass distribution has a (nearly) power-law form $dF/dM_{\rm p}\sim
M_{\rm p}^{-p}$, with index $p\approx1.3$, over the relevant planetary mass
range (and for stellar masses $\sim0.5-2M_\odot$). The mass accretion rate onto
the planet depends on the fraction of the (circumstellar) disk accretion flow
that enters the Hill sphere, and on the efficiency with which the planet
captures the incoming material. Models for the planetary mass function that
include distributions for these efficiencies, with uninformed priors, can
produce nearly power-law behavior, consistent with current observations. The
disk lifetimes, accretion rates, and other input parameters depend on the mass
of the host star. We show how these variations lead to different forms for the
planetary mass function for different stellar masses. Compared to stars with
masses $M_\ast$ = $0.5-2M_\odot$, stars with smaller masses are predicted to
have a steeper planetary mass function (fewer large planets).
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 16:56:16 GMT""}]","2021-03-10"
"2101.06715","Niloy Sikder","Niloy Sikder, Abu Shamim Mohammad Arif, Abdullah-Al Nahid","Heterogeneous Hand Guise Classification Based on Surface
  Electromyographic Signals Using Multichannel Convolutional Neural Network","10 pages, 2019 22nd International Conference of Computer and
  Information Technology (ICCIT), 18-20 December, 2019",,"10.1109/ICCIT48885.2019.9038173",,"cs.CV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Electromyography (EMG) is a way of measuring the bioelectric activities that
take place inside the muscles. EMG is usually performed to detect abnormalities
within the nerves or muscles of a target area. The recent developments in the
field of Machine Learning allow us to use EMG signals to teach machines the
complex properties of human movements. Modern machines are capable of detecting
numerous human activities and distinguishing among them solely based on the EMG
signals produced by those activities. However, success in accomplishing this
task mostly depends on the learning technique used by the machine to analyze
EMG signals; and even the latest algorithms do not result in flawless
classification. In this study, a novel classification method has been described
employing a multichannel Convolutional Neural Network (CNN) that interprets
surface EMG signals by the properties they exhibit in the power domain. The
proposed method was tested on a well-established EMG dataset, and the result
yields very high classification accuracy. This learning model will help
researchers to develop prosthetic arms capable of detecting various hand
gestures to mimic them afterwards.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:02:04 GMT""}]","2021-01-19"
"2101.06716","Bertrand Evrard","Bertrand Evrard, An Qu, Jean Dalibard and Fabrice Gerbier","Coherent seeding of the dynamics of a spinor Bose-Einstein condensate:
  from quantum to classical behavior",,"Phys. Rev. A 103, 031302 (2021)","10.1103/PhysRevA.103.L031302",,"cond-mat.quant-gas","http://creativecommons.org/licenses/by/4.0/","  We present experiments revealing the competing effect of quantum fluctuations
and of a coherent seed in the dynamics of a spin-1 Bose-Einstein condensate,
and discuss the relevance of a mean-field description of our system. We first
explore a near-equilibrium situation, where the mean-field equations can be
linearized around a fixed point corresponding to all atoms in the same Zeeman
state $m=0$. Preparing the system at this classical fixed point, we observe a
reversible dynamics triggered by quantum fluctuations, which cannot be
understood within a classical framework. We demonstrate that the classical
description becomes accurate provided a coherent seed of a few atoms only is
present in the other Zeeman states $m= \pm 1$. In a second regime characterized
by a strong non-linearity of the mean-field equations, we observe a collapse
dynamics driven by quantum fluctuations. This behavior cannot be accounted for
by a classical description and persists for a large range of initial states. We
show that all our experimental results can be explained with a semi-classical
description (truncated Wigner approximation), using stochastic classical
variables to model the quantum noise.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:08:04 GMT""},{""version"":""v2"",""created"":""Thu, 25 Feb 2021 14:57:12 GMT""}]","2021-03-10"
"2101.06717","S\'andor Baran","Benedikt Schulz, Mehrez El Ayari, Sebastian Lerch and S\'andor Baran","Post-processing numerical weather prediction ensembles for probabilistic
  solar irradiance forecasting","32 pages, 16 figures, 1 table","Solar Energy 220 (2021), 1016-1031","10.1016/j.solener.2021.03.023",,"stat.AP","http://creativecommons.org/licenses/by-nc-nd/4.0/","  In order to enable the transition towards renewable energy sources,
probabilistic energy forecasting is of critical importance for incorporating
volatile power sources such as solar energy into the electrical grid. Solar
energy forecasting methods often aim to provide probabilistic predictions of
solar irradiance. In particular, many hybrid approaches combine physical
information from numerical weather prediction models with statistical methods.
Even though the physical models can provide useful information at intra-day and
day-ahead forecast horizons, ensemble weather forecasts from multiple model
runs are often not calibrated and show systematic biases. We propose a
post-processing model for ensemble weather predictions of solar irradiance at
temporal resolutions between 30 minutes and 6 hours. The proposed models
provide probabilistic forecasts in the form of a censored logistic probability
distribution for lead times up to 5 days and are evaluated in two case studies
covering distinct physical models, geographical regions, temporal resolutions,
and types of solar irradiance. We find that post-processing consistently and
significantly improves the forecast performance of the ensemble predictions for
lead times up to at least 48 hours and is well able to correct the systematic
lack of calibration.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:10:20 GMT""},{""version"":""v2"",""created"":""Tue, 2 Mar 2021 12:13:55 GMT""}]","2021-05-03"
"2101.06718","Francesco Ferrante","Francesco Ferrante, Fabrizio Dabbene, Chiara Ravazzi","On the Design of Structured Stabilizers for LTI Systems","V1 fixes a few minor typos in the published version. V2 includes a
  clarification and fixes some minor typos in the proof of Theorem 2","IEEE Control Systems Letters, 4(2), 289-294, 2020","10.1109/LCSYS.2019.2925524",,"math.OC cs.SY eess.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Designing a static state-feedback controller subject to structural constraint
achieving asymptotic stability is a relevant problem with many applications,
including network decentralized control, coordinated control, and sparse
feedback design. Leveraging on the Projection Lemma, this work presents a new
solution to a class of state-feedback control problems, in which the controller
is constrained to belong to a given linear space. We show through extensive
discussion and numerical examples that our approach leads to several advantages
with respect to existing methods: first, it is computationally efficient;
second, it is less conservative than previous methods, since it relaxes the
requirement of restricting the Lyapunov matrix to a block-diagonal form.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:10:55 GMT""},{""version"":""v2"",""created"":""Wed, 2 Jun 2021 09:29:45 GMT""}]","2021-06-03"
"2101.06719","Francesco Ferrante","Francesco Ferrante and Andrea Cristofaro","Observer Design for Systems of Conservation Laws with Lipschitz
  Nonlinear Boundary Dynamics","This version fixes a few minor typos and proposes a clearer proof
  sketch for Proposition 1","Proceedings of the American Control Conference 2020, pages
  3431-3436","10.23919/ACC45564.2020.9147240",,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The problem of state estimation for a system of coupled hyperbolic PDEs and
ODEs with Lipschitz nonlinearities with boundary measurements is considered. An
infinite dimensional observer with a linear boundary injection term is used to
solve the state estimation problem. The interconnection of the observer and the
system is written in estimation error coordinates and analyzed as an abstract
dynamical system. The observer is designed to achieve global exponential
stability of estimation error with respect to a suitable norm. Sufficient
conditions in the form of matrix inequalities are proposed to design the
observer. Numerical simulations support and corroborate the theoretical
results.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:14:22 GMT""}]","2021-01-19"
"2101.06720","Julieta Martinez","John Phillips, Julieta Martinez, Ioan Andrei B\^arsan, Sergio Casas,
  Abbas Sadat, Raquel Urtasun","Deep Multi-Task Learning for Joint Localization, Perception, and
  Prediction","CVPR 21",,,,"cs.CV cs.LG cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Over the last few years, we have witnessed tremendous progress on many
subtasks of autonomous driving, including perception, motion forecasting, and
motion planning. However, these systems often assume that the car is accurately
localized against a high-definition map. In this paper we question this
assumption, and investigate the issues that arise in state-of-the-art autonomy
stacks under localization error. Based on our observations, we design a system
that jointly performs perception, prediction, and localization. Our
architecture is able to reuse computation between both tasks, and is thus able
to correct localization errors efficiently. We show experiments on a
large-scale autonomy dataset, demonstrating the efficiency and accuracy of our
proposed approach.
","[{""version"":""v1"",""created"":""Sun, 17 Jan 2021 17:20:31 GMT""},{""version"":""v2"",""created"":""Tue, 19 Jan 2021 03:17:34 GMT""},{""version"":""v3"",""created"":""Sat, 10 Apr 2021 23:31:27 GMT""}]","2021-04-13"
