"2101.09190","Antony Orth","Antony Orth, Kathleen L. Sampson, Kayley Ting, Jonathan Boisvert,
  Chantal Paquet","Correcting ray distortion in tomographic additive manufacturing",,,"10.1364/OE.419795",,"physics.optics physics.app-ph","http://creativecommons.org/licenses/by/4.0/","  Light-based additive manufacturing techniques enable a rapid transition from
object design to production. In these approaches, a 3D object is typically
built by successive polymerization of 2D layers in a photocurable resin. A
recently demonstrated technique, however, uses tomographic dose patterning to
establish a 3D light dose distribution within a cylindrical glass vial of
photoresin. Lensing distortion from the cylindrical vial is currently mitigated
by either an index matching bath around the print volume or a cylindrical lens.
In this work, we show that these hardware approaches to distortion correction
are unnecessary. Instead, we demonstrate how the lensing effect can be
computationally corrected by resampling the parallel-beam radon transform into
an aberrated geometry. We also demonstrate a more general application of our
computational approach by correcting for non-telecentricity inherent in most
optical projection systems. We expect that our results will underpin a more
simple and flexible class of tomographic 3D printers where deviations from the
assumed parallel-beam projection geometry are rectified computationally.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:21:23 GMT""}]","2021-04-07"
"2101.09191","Rupak Chatterjee","Anadijiban Das and Rupak Chatterjee","Discrete phase space and continuous time relativistic quantum mechanics
  II: Peano circles, hyper-tori phase cells, and fibre bundles","22 pages, 11 figures; minor typos corrected and extra comments added
  about Peano circles and quantum gravity",,,,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  The discrete phase space and continuous time representation of relativistic
quantum mechanics is further investigated here as a continuation of paper I
[1]. The main mathematical construct used here will be that of an area-filling
Peano curve. We show that the limit of a sequence of a class of Peano curves is
a Peano circle denoted as $\bar{S}^{1}_{n}$, a circle of radius $\sqrt{2n+1}$
where $n \in \{0,1,\cdots\}$. We interpret this two-dimensional Peano circle in
our framework as a phase cell inside our two-dimensional discrete phase plane.
We postulate that a first quantized Planck oscillator, being very light, and
small beyond current experimental detection, occupies this phase cell
$\bar{S}^{1}_{n}$. The time evolution of this Peano circle sweeps out a
two-dimensional vertical cylinder analogous to the world-sheet of string
theory. Extending this to three dimensional space, we introduce a
$(2+2+2)$-dimensional phase space hyper-tori $\bar{S}^{1}_{n^1} \times
\bar{S}^{1}_{n^2} \times \bar{S}^{1}_{n^3}$ as the appropriate phase cell in
the physical dimensional discrete phase space. A geometric interpretation of
this structure in state space is given in terms of product fibre bundles. We
also study free scalar Bosons in the background $[(2+2+2)+1]$-dimensional
discrete phase space and continuous time state space using the relativistic
partial difference-differential Klein-Gordon equation. The second quantized
field quantas of this system can cohabit with the tiny Planck oscillators
inside the $\bar{S}^{1}_{n^1} \times \bar{S}^{1}_{n^2} \times
\bar{S}^{1}_{n^3}$ phase cells for eternity. Finally, a generalized free second
quantized Klein-Gordon equation in a higher $[(2+2+2)N+1]$-dimensional discrete
state space is explored. The resulting discrete phase space dimension is
compared to the significant spatial dimensions of some of the popular models of
string theory.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:24:49 GMT""},{""version"":""v2"",""created"":""Thu, 4 Nov 2021 14:16:55 GMT""}]","2021-11-05"
"2101.09192","Sadegh Pouriyan Zadeh","Dariush Bahrami, Sadegh Pouriyan Zadeh","Gravity Optimizer: a Kinematic Approach on Optimization in Deep Learning",,,,,"cs.LG cs.AI math.OC","http://creativecommons.org/licenses/by/4.0/","  We introduce Gravity, another algorithm for gradient-based optimization. In
this paper, we explain how our novel idea change parameters to reduce the deep
learning model's loss. It has three intuitive hyper-parameters that the best
values for them are proposed. Also, we propose an alternative to moving
average. To compare the performance of the Gravity optimizer with two common
optimizers, Adam and RMSProp, five standard datasets were trained on two VGGNet
models with a batch size of 128 for 100 epochs. Gravity hyper-parameters did
not need to be tuned for different models. As will be explained more in the
paper, to investigate the direct impact of the optimizer itself on loss
reduction no overfitting prevention technique was used. The obtained results
show that the Gravity optimizer has more stable performance than Adam and
RMSProp and gives greater values of validation accuracy for datasets with more
output classes like CIFAR-100 (Fine).
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:27:34 GMT""}]","2021-01-25"
"2101.09193","Petra Bevandi\'c","Petra Bevandi\'c, Ivan Kre\v{s}o, Marin Or\v{s}i\'c, Sini\v{s}a
  \v{S}egvi\'c","Dense outlier detection and open-set recognition based on training with
  noisy negative images",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Deep convolutional models often produce inadequate predictions for inputs
foreign to the training distribution. Consequently, the problem of detecting
outlier images has recently been receiving a lot of attention. Unlike most
previous work, we address this problem in the dense prediction context in order
to be able to locate outlier objects in front of in-distribution background.
Our approach is based on two reasonable assumptions. First, we assume that the
inlier dataset is related to some narrow application field (e.g.~road driving).
Second, we assume that there exists a general-purpose dataset which is much
more diverse than the inlier dataset (e.g.~ImageNet-1k). We consider pixels
from the general-purpose dataset as noisy negative training samples since most
(but not all) of them are outliers. We encourage the model to recognize borders
between known and unknown by pasting jittered negative patches over inlier
training images. Our experiments target two dense open-set recognition
benchmarks (WildDash 1 and Fishyscapes) and one dense open-set recognition
dataset (StreetHazard). Extensive performance evaluation indicates competitive
potential of the proposed approach.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:31:36 GMT""},{""version"":""v2"",""created"":""Mon, 7 Feb 2022 17:08:29 GMT""}]","2022-02-08"
"2101.09194","Nathan Cooper","Nathan Cooper, Carlos Bernal-C\'ardenas, Oscar Chaparro, Kevin Moran,
  Denys Poshyvanyk","It Takes Two to Tango: Combining Visual and Textual Information for
  Detecting Duplicate Video-Based Bug Reports","13 pages and 1 figure. Published at ICSE'21",,,,"cs.SE cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  When a bug manifests in a user-facing application, it is likely to be exposed
through the graphical user interface (GUI). Given the importance of visual
information to the process of identifying and understanding such bugs, users
are increasingly making use of screenshots and screen-recordings as a means to
report issues to developers. However, when such information is reported en
masse, such as during crowd-sourced testing, managing these artifacts can be a
time-consuming process. As the reporting of screen-recordings in particular
becomes more popular, developers are likely to face challenges related to
manually identifying videos that depict duplicate bugs. Due to their graphical
nature, screen-recordings present challenges for automated analysis that
preclude the use of current duplicate bug report detection techniques. To
overcome these challenges and aid developers in this task, this paper presents
Tango, a duplicate detection technique that operates purely on video-based bug
reports by leveraging both visual and textual information. Tango combines
tailored computer vision techniques, optical character recognition, and text
retrieval. We evaluated multiple configurations of Tango in a comprehensive
empirical evaluation on 4,860 duplicate detection tasks that involved a total
of 180 screen-recordings from six Android apps. Additionally, we conducted a
user study investigating the effort required for developers to manually detect
duplicate video-based bug reports and compared this to the effort required to
use Tango. The results reveal that Tango's optimal configuration is highly
effective at detecting duplicate video-based bug reports, accurately ranking
target duplicate videos in the top-2 returned results in 83% of the tasks.
Additionally, our user study shows that, on average, Tango can reduce developer
effort by over 60%, illustrating its practicality.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:36:19 GMT""},{""version"":""v2"",""created"":""Fri, 5 Feb 2021 16:55:22 GMT""}]","2021-02-08"
"2101.09195","Xinran Li","Devin Caughey, Allan Dafoe, Xinran Li, Luke Miratrix","Randomization Inference beyond the Sharp Null: Bounded Null Hypotheses
  and Quantiles of Individual Treatment Effects",,,,,"stat.ME math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Randomization (a.k.a. permutation) inference is typically interpreted as
testing Fisher's ""sharp"" null hypothesis that all effects are exactly zero.
This hypothesis is often criticized as uninteresting and implausible. We show,
however, that many randomization tests are also valid for a ""bounded"" null
hypothesis under which effects are all negative (or positive) for all units but
otherwise heterogeneous. The bounded null is closely related to important
concepts such as monotonicity and Pareto efficiency. Inverting tests of this
hypothesis yields confidence intervals for the maximum (or minimum) individual
treatment effect. We then extend randomization tests to infer other quantiles
of individual effects, which can be used to infer the proportion of units with
effects larger (or smaller) than any threshold. The proposed confidence
intervals for all quantiles of individual effects are simultaneously valid, in
the sense that no correction due to multiple analyses is needed. In sum, we
provide a broader justification for Fisher randomization tests, and develop
exact nonparametric inference for quantiles of heterogeneous individual
effects. We illustrate our methods with simulations and applications, where we
find that Stephenson rank statistics often provide the most informative
results.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:39:06 GMT""}]","2021-01-25"
"2101.09197","Jennifer Pohle","Jennifer Pohle, Timo Adam and Larissa T. Beumer","Flexible estimation of the state dwell-time distribution in hidden
  semi-Markov models","Main manuscript with 16 pages and supplementary material with 6 pages",,,,"stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hidden semi-Markov models generalise hidden Markov models by explicitly
modelling the time spent in a given state, the so-called dwell time, using some
distribution defined on the natural numbers. While the (shifted) Poisson and
negative binomial distribution provide natural choices for such distributions,
in practice, parametric distributions can lack the flexibility to adequately
model the dwell times. To overcome this problem, a penalised maximum likelihood
approach is proposed that allows for a flexible and data-driven estimation of
the dwell-time distributions without the need to make any distributional
assumption. This approach is suitable for direct modelling purposes or as an
exploratory tool to investigate the latent state dynamics. The feasibility and
potential of the suggested approach is illustrated by modelling muskox
movements in northeast Greenland using GPS tracking data. The proposed method
is implemented in the R-package PHSMM which is available on CRAN.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:41:02 GMT""},{""version"":""v2"",""created"":""Tue, 16 Feb 2021 08:19:52 GMT""}]","2021-02-17"
"2101.09201","Gernot Gruber","G. Gruber (1), C. Urgell (1), A. Tavernarakis (1), A. Stavrinadis (1),
  S. Tepsic (1), C. Magen (2 and 3), S. Sangiao (2 and 3), J. M. de Teresa (2
  and 3), P. Verlot (4), A. Bachtold (1) ((1) ICFO, Castelldefels (Barcelona),
  Spain, (2) ICMA, Universidad de Zaragoza, Zaragoza, Spain, (3) LMA,
  Universidad de Zaragoza, Zaragoza, Spain, (4) School of Physics and
  Astronomy, The University of Nottingham, Nottingham, United Kingdom)","Mass sensing for the advanced fabrication of nanomechanical resonators","Published in Nano Letters","Nano Letters 19 (2019) 6987-6992","10.1021/acs.nanolett.9b02351",,"physics.app-ph cond-mat.mes-hall","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We report on a nanomechanical engineering method to monitor matter growth in
real time via e-beam electromechanical coupling. This method relies on the
exceptional mass sensing capabilities of nanomechanical resonators. Focused
electron beam induced deposition (FEBID) is employed to selectively grow
platinum particles at the free end of singly clamped nanotube cantilevers. The
electron beam has two functions: it allows both to grow material on the
nanotube and to track in real time the deposited mass by probing the
noise-driven mechanical resonance of the nanotube. On the one hand, this
detection method is highly effective as it can resolve mass deposition with a
resolution in the zeptogram range; on the other hand, this method is simple to
use and readily available to a wide range of potential users, since it can be
operated in existing commercial FEBID systems without making any modification.
The presented method allows to engineer hybrid nanomechanical resonators with
precisely tailored functionality. It also appears as a new tool for studying
growth dynamics of ultra-thin nanostructures, opening new opportunities for
investigating so far out-of-reach physics of FEBID and related methods.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:42:06 GMT""}]","2021-01-25"
"2101.09202","Zeeshan Saeed","Zeeshan Saeed and Christian Maria Firrone and Teresa Maria Berruti","Joint Identification through Hybrid Models Improved by Correlations","42 pages. Post-print (accepted author's manuscript) submitted to
  Elsevier's Journal of Sound and Vibration","Journal of Sound and Vibration Journal of Sound and Vibration,
  Volume 494, 3 March 2021, 115889","10.1016/j.jsv.2020.115889",,"physics.app-ph","http://creativecommons.org/licenses/by-nc-nd/4.0/","  In mechanical systems coupled with joints, accurate prediction of the joint
characteristics is extremely important. Despite years of research, a lot is yet
to be learnt about the joints' interface dynamics. The problem becomes even
more difficult when the interface Degrees-of-Freedom (DoF) are inaccessible for
Frequency Response Function (FRF) measurements. This is, for example, the case
of bladed-disk systems with dove-tail or fir-tree type joints. Therefore, an
FRF based expansion method called System Equivalent Model Mixing (SEMM) is used
to obtain expanded interface dynamics. The method uses numerical and
experimental sub-models of each component and their assembly to produce the
respective expanded or hybrid sub-models. By applying substructure decoupling
to these sub-models, the joint can be identified. However, the joint can be
noisy due to expansion and measurement errors which propagate to the hybrid
sub-models. In this paper, a correlation based approach is proposed in the SEMM
method wherein the quality of the expanded sub-models is improved. In this new
approach, several expanded models are generated systematically using different
combinations of the experimental FRFs and computing a parameter, Frequency
Response Assurance Criteria (FRAC), to evaluate quality of the contribution of
the different measurements. The lowest correlated channels or FRFs can be
filtered out based on a certain threshold value of FRAC. Using the improved
hybrid sub-models, the joint identification also shows a remarkable
improvement. The test object for the method is an assembly of disk and one
blade with a dove-tail joint.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:42:48 GMT""}]","2021-01-25"
"2101.09203","Hans Christian \""Ottinger","Hans Christian \""Ottinger","Coordinate conditions and field equations for pure composite gravity","12 pages, 2 figures",,,,"gr-qc math-ph math.MP physics.class-ph","http://creativecommons.org/licenses/by/4.0/","  Whenever an alternative theory of gravity is formulated in a background
Minkowski space, the conditions characterizing admissible coordinate systems,
in which the alternative theory of gravity may be applied, play an important
role. We here propose Lorentz covariant coordinate conditions for the composite
theory of pure gravity developed from the Yang-Mills theory based on the
Lorentz group, thereby completing this previously proposed higher derivative
theory of gravity. The physically relevant static isotropic solutions are
determined by various methods, the high-precision predictions of general
relativity are reproduced, and an exact black-hole solution with mildly
singular behavior is found.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:48:02 GMT""}]","2021-01-25"
"2101.09207","Fabian Otto","Fabian Otto, Philipp Becker, Ngo Anh Vien, Hanna Carolin Ziesche, and
  Gerhard Neumann","Differentiable Trust Region Layers for Deep Reinforcement Learning","Accepted at ICLR 2021, camera ready version",,,,"cs.LG cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Trust region methods are a popular tool in reinforcement learning as they
yield robust policy updates in continuous and discrete action spaces. However,
enforcing such trust regions in deep reinforcement learning is difficult.
Hence, many approaches, such as Trust Region Policy Optimization (TRPO) and
Proximal Policy Optimization (PPO), are based on approximations. Due to those
approximations, they violate the constraints or fail to find the optimal
solution within the trust region. Moreover, they are difficult to implement,
often lack sufficient exploration, and have been shown to depend on seemingly
unrelated implementation choices. In this work, we propose differentiable
neural network layers to enforce trust regions for deep Gaussian policies via
closed-form projections. Unlike existing methods, those layers formalize trust
regions for each state individually and can complement existing reinforcement
learning algorithms. We derive trust region projections based on the
Kullback-Leibler divergence, the Wasserstein L2 distance, and the Frobenius
norm for Gaussian distributions. We empirically demonstrate that those
projection layers achieve similar or better results than existing methods while
being almost agnostic to specific implementation choices. The code is available
at https://git.io/Jthb0.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:52:06 GMT""},{""version"":""v2"",""created"":""Tue, 9 Mar 2021 08:44:43 GMT""}]","2021-03-10"
"2101.09208","Kaveh Eftekharinasab","Kaveh Eftekharinasab","Some applications of transversality for infinite dimensional manifolds",,"Proceedings of the International Geometry Center, Vol. 14, No. 121
  (2021) 137-153","10.15673/tmgc.v14i2.1939",,"math.DG","http://creativecommons.org/licenses/by/4.0/","  We present some transversality results for a category of Fr\'{e}chet
manifolds, the so-called $MC^k$-Fr\'{e}chet manifolds. In this context, we
apply the obtained transversality results to construct the degree of nonlinear
Fredholm mappings by virtue of which we prove a rank theorem, an invariance of
domain theorem and a Bursuk-Ulam type theorem.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:52:59 GMT""},{""version"":""v2"",""created"":""Mon, 24 May 2021 19:45:19 GMT""}]","2021-10-01"
"2101.09209","Rico Visser","Rico G. Visser, Joanna Dr\k{a}\.zkowska, Carsten Dominik","The radial structure of planetary bodies formed by the streaming
  instability","15 pages, accepted in A&A on January 21, 2021","A&A 647, A126 (2021)","10.1051/0004-6361/202039769",,"astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Comets and small planetesimals are believed to contain primordial building
blocks in the form of millimeter to centimeter sized pebbles. One of the viable
growing mechanisms to form these small bodies is through the streaming
instability (SI) in which pebbles cluster and gravitationally collapse towards
a planetesimal or comet in the presence of gas drag. However, most SI
simulations are global and lack the resolution to follow the final collapse
stage of a pebble cloud within its Hill radius. We aim to track the collapse of
a gravitationally bound pebble cloud subject to mutual collisions and gas drag
with the representative particle approach. We determine the radial pebble size
distribution of the collapsed core and the impact of mutual pebble collisions
on the pebble size distribution. We find that virial equilibrium is never
reached during the cloud evolution and that, in general, pebbles with given
Stokes number (St) collapse towards an optically thick core in a sequence from
aerodynamically largest to aerodynamically smallest. We show that at the
location for which the core becomes optically thick, the terminal velocity is
well below the fragmentation threshold velocity. While collisional processing
is negligible during cloud evolution, the collisions that do occur are
sticking. These results support the observations that comets and small
planetary bodies are composed of primordial pebbles in the milimeter to
centimeter size range
","[{""version"":""v1"",""created"":""Fri, 22 Jan 2021 16:53:00 GMT""},{""version"":""v2"",""created"":""Thu, 4 Feb 2021 12:59:47 GMT""}]","2021-03-24"
